ID,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12
Aminoadipic acid,0.084294907705449,0.0853631651530418,0.0869929478565022,0.0811961876744243,0.0831742085857655,0.0799037552898162,0.0854822641253909,0.0849951879686191,0.0825735181813669,0.0830151508718422,0.082976403345517,0.080032303242265
Hippuric acid,0.0841351153743432,0.0830195222550334,0.0874392127131368,0.0821196555144069,0.0819002336591048,0.0809209009766613,0.0826711932143251,0.0835801427957258,0.0828386831637042,0.0826744583461073,0.0843950341221344,0.0843058478653166
Antibiotic JI-20A,0.0842112313633547,0.0834219844184197,0.0896753116080203,0.0816590000569832,0.0818781465179741,0.0800566422341082,0.0830550325464305,0.0840491904534394,0.0829484629126074,0.0826841380440481,0.083834915695705,0.0825259441489092
Acetylphosphate,0.0841901839150337,0.0833826282760457,0.0859550511364018,0.0825879881939832,0.0821420728914827,0.0807524351451921,0.0822657675908378,0.0842081037297118,0.084117915538637,0.0828076912021222,0.0840066104504119,0.0835835519301402
Phenylpyruvic acid,0.0842159098470301,0.0843052898877556,0.0869113829077861,0.0822558118838427,0.0829139016387398,0.0808379087417446,0.0838146703330985,0.0843273982908337,0.0827665451712341,0.0825055199788453,0.0833279072749736,0.081817754044116
13-L-Hydroperoxylinoleic acid,0.0842302245148079,0.0831913455863346,0.0885545974093142,0.0820414577430621,0.081928020447642,0.0806412537873592,0.0827922316574802,0.0836989073473788,0.0824871859201369,0.0824311040980136,0.0841668245865583,0.083836846901912
"(R) 2,3-Dihydroxy-3-methylvalerate",0.0843272985869434,0.0831435226770421,0.089241511701603,0.0816817096618017,0.0817419046702022,0.0803688567624702,0.0827565400718702,0.0836819414646253,0.0823590493423586,0.0823899534728137,0.0844424280330858,0.0838652835551837
2-Oxoarginine,0.0843507396965099,0.0838169822560908,0.089367495239697,0.0810360699126804,0.0819841863122738,0.079877861986557,0.0835843400896466,0.0841900406975214,0.0829788745898936,0.0826656973359274,0.0841355157039309,0.0820121961792711
L-Tyrosine,0.0844577245972098,0.0829791643742665,0.0852219152640915,0.0844281850453771,0.0821971892162241,0.0821414755873006,0.0818158879523817,0.0835898484097296,0.0819461019242334,0.0821300932288204,0.0841750817376707,0.0849173326626945
Stachyose,0.0843580218289888,0.0830196108780122,0.0849721060086787,0.0845159955749325,0.0822757502433215,0.0820377834673138,0.0818156714922523,0.0837015776404794,0.0822030708493291,0.0823251235100114,0.084008358611401,0.0847669298952793
3-Methylthiopropionic acid,0.0844456718530086,0.0831809071365446,0.0860121262200179,0.0815457840267693,0.0818771927072227,0.0809024756230803,0.0828502238188109,0.0837258752232586,0.0830999255761316,0.0831941762559092,0.0854511415276772,0.0837145000315693
Thymidine,0.0843216855369467,0.0831488680872777,0.0871881572240878,0.0830437139691429,0.0821982552406484,0.0815386090819346,0.0826748967513717,0.0835264569610574,0.0818683028477083,0.0822549089532044,0.084082982521016,0.084153162825604
17a-Estradiol,0.0845533999047443,0.0831366441678008,0.0898588412420652,0.0818989723421574,0.0817158681541377,0.0804002999076755,0.0826734319574754,0.0836430077212859,0.0816418028947522,0.0821560940466508,0.0844766737195346,0.0838449639417202
Prostaglandin F2a,0.0844251041195412,0.0830748861301436,0.0855365849727565,0.0821479253300498,0.0821594174053035,0.0820562273377054,0.0828032774306722,0.0831791646179531,0.0816316362223547,0.0822759664508152,0.0853880417917468,0.0853217681909578
L-Lactic acid,0.0845006362152858,0.0834153097757129,0.0906744895506483,0.0817515629360375,0.0817781697517394,0.0798422203924148,0.0830025907839848,0.0841348130280929,0.0820344593078654,0.0826942515515856,0.0838921374793058,0.0822793592273268
4-Hydroxycinnamic acid,0.0841734472030263,0.0833995291005775,0.0868168938387719,0.0827991156634649,0.0823588051253364,0.0808010701127675,0.0831060208195671,0.0841024932033328,0.0826346883431731,0.0834775444626696,0.0836337221469688,0.0826966699803441
1-Naphthylamine,0.0844512647847534,0.0833046016320906,0.0907693023553193,0.0816791400020887,0.0817041582741284,0.080005165463843,0.0828603837528711,0.083920624693733,0.0821372500063195,0.0823784411063748,0.0840737380871081,0.0827159298413701
Phenylethylamine,0.0844296075545578,0.0830154917433054,0.084954968443202,0.084653778950623,0.0822541758160278,0.0820367006495352,0.0817385417467113,0.0837122304913495,0.082067635793218,0.0822487955931172,0.0840434448317377,0.0848446283866151
12-Keto-leukotriene B4,0.0842606177508089,0.0833897341992964,0.0896617435661085,0.0818961500048342,0.0819176805008832,0.0801271475439422,0.0829948341164287,0.0840366870592175,0.0825855094313739,0.08267583729525,0.0837807999196105,0.0826732586122462
L-2-Hydroxyglutaric acid,0.0836684649146321,0.0840989784679461,0.0862952264484726,0.0816122464592788,0.082596468379361,0.0796818876632981,0.0842093675296653,0.0849617199286774,0.0847464493023289,0.0849466680119049,0.0827219836494656,0.0804605392449692
Lipoxin A4,0.0838367936221365,0.0838899026668697,0.087560073469176,0.0816307883695406,0.0823836337167361,0.0800155330701328,0.0837478806346803,0.0844917067275756,0.0843709922836734,0.0835185150918219,0.0831610862952694,0.0813930940523876
N-Formyl-L-methionine,0.0840397048545456,0.0834095738475768,0.0887350544482303,0.0816144249468298,0.0819341150887366,0.0800251180354645,0.0831341470541019,0.0841424813433735,0.0836399441195923,0.0831456984149821,0.0837441276483511,0.0824356101982155
N-Acetylserotonin,0.0853921008205718,0.0851151520648761,0.0807586115385106,0.0855841122608345,0.0845835657662592,0.085502088313135,0.0823179239878313,0.0841551865195276,0.0801430005992102,0.0817950623293643,0.0841439070150144,0.0805092887848651
Pipecolic acid,0.0850049293486003,0.0842884855349181,0.080077653481201,0.0874788361045166,0.0841007282136992,0.0844765335684141,0.0813751373692167,0.0845075522937068,0.0807571368453655,0.0830911740414075,0.0840160138942781,0.0808258193046762
L-Arginine,0.0848017238444878,0.0829143963580276,0.0837257423669916,0.0859824457928429,0.0822359748894271,0.0824222044067419,0.0812018416182681,0.0837021368022499,0.0812080745025685,0.0820723983997484,0.0843649269902595,0.0853681340283867
D-Fructose,0.0846348833637218,0.0846704327220003,0.080797277012878,0.0933810691351511,0.0848872982318756,0.0849799809422705,0.0818567441669016,0.0836030731832958,0.078572883552896,0.0807376202857121,0.0820233022751069,0.0798554351281903
Taurocholic acid,0.0845031324451171,0.0840395141516994,0.0817164030740819,0.0882989033549695,0.0835073107556551,0.0823440413309308,0.0816149631029034,0.0849776559140761,0.0820350165492656,0.0833529842410544,0.0828344164346956,0.0807756586455513
Linoleic acid,0.0844366386030927,0.0854956629484728,0.0825348465013279,0.0878105978234161,0.0853102974240885,0.0830447368299698,0.0836735187718163,0.084512516236354,0.0798863403646879,0.0819230544133526,0.081815981940704,0.0795558081427174
Norepinephrine,0.0848949802264317,0.0831229214920704,0.0849490019872442,0.0856453275164108,0.0823716332246157,0.0823801579502033,0.0816115589089653,0.0835887089774018,0.0806615579311407,0.0815939990813107,0.0840904865037122,0.0850896662004933
Sphinganine,0.0846583572034753,0.0845434174234559,0.0804408693703237,0.0861184419051376,0.0841647599411097,0.0822728693371385,0.0819996662119074,0.0854137738952489,0.0815937625526022,0.0854226401858097,0.0833153295320855,0.0800561124417057
Pyroglutamic acid,0.0853677442114644,0.0832433030070234,0.0831915349478649,0.0883927756639969,0.0825968091120342,0.0829364592655909,0.0810958830084542,0.0837085775216932,0.0798397660186585,0.0813590007654208,0.0840539373100178,0.0842142091677809
Phenylacetaldehyde,0.0847085297315066,0.0834186994024567,0.0839026503520876,0.0860924959224662,0.082549324809746,0.0817643507301251,0.0815374211608676,0.0844710348959218,0.0823124379842249,0.0826927591854275,0.0836176837457118,0.0829326120794583
Succinic acid semialdehyde,0.0842004298257237,0.0839493088610664,0.0805685559914349,0.0880180257340907,0.0841553471075137,0.0838681985181782,0.0817870701941889,0.0843811475878789,0.0812883420681926,0.0838646079766829,0.0830493242490629,0.0808696418859861
Pimelic acid,0.0846503784931371,0.0834155260375642,0.083100078247317,0.0857732487603177,0.0826387448297845,0.0815624171586309,0.0815765446249061,0.0846959801385057,0.0824699967790333,0.0836875615250578,0.0837464714668821,0.0826830519388636
gamma-Glutamylalanine,0.0837609212610142,0.0850473847372009,0.0800005244848972,0.0901148980080517,0.0861072583007054,0.0856648445759636,0.0821884865901268,0.0839976451108432,0.0800072416043632,0.0818046479229981,0.0817590536582111,0.0795470937456247
Stearidonic acid,0.0851652886597541,0.0834605613470567,0.0815159067569272,0.0892016794485306,0.0832156641013122,0.0847802161267839,0.0812843371426398,0.0835677575190527,0.079664171539679,0.0816873418905306,0.0840049208032935,0.0824521546644399
N-Acetylmannosamine,0.0838280252072899,0.0840671877778379,0.0821799810550987,0.0856522196139042,0.0836326385187597,0.0820043876491745,0.082244051015624,0.0848942967156435,0.0839932984062664,0.0839914303577527,0.0825828238369549,0.0809296598456937
5-Acetamidovalerate,0.0851874747909859,0.0831282678734212,0.0824361636189787,0.0875916148773301,0.0826791734460864,0.08385231132448,0.0812243110138123,0.0835196846740465,0.0800643648360836,0.0817856053875227,0.0845010024648781,0.0840300256923745
Dopamine,0.0851929802548636,0.0839134396158163,0.0841860116832989,0.0869125575517994,0.0829288896903488,0.0823427067554874,0.0817194233652941,0.0843228837423713,0.0809542730910353,0.0815582167165487,0.0834821298666747,0.0824864876664616
12-OPDA,0.0843742722291358,0.0843885871542937,0.0822016666721705,0.0878053808723044,0.0847691236700311,0.0840656945153045,0.0830622152882121,0.0838044022619313,0.0795732236657341,0.0821558227672953,0.0825417299237083,0.0812578809798788
cis-Aconitic acid,0.0836522580981748,0.0835195959912068,0.0792962734894617,0.102935858816302,0.083914191616383,0.0840947801714066,0.0804943655094227,0.0830125400306598,0.0781524692524099,0.0805331153262046,0.0813024142077748,0.0790921374905937
Phosphoserine,0.0850695707753662,0.0832463248060203,0.0829528784386068,0.0871940873824359,0.0824878699904373,0.0824523099069808,0.0811512825933455,0.0842021161170006,0.0813883526507392,0.0823983898869366,0.0841439319038745,0.0833128855482563
Pyridoxamine,0.083714998826503,0.0859569657574511,0.0815199132089905,0.0869994849351709,0.0861227886990393,0.0828048776744022,0.0839484988926685,0.084964364822737,0.0811409070832674,0.0827728356214299,0.0812928219859007,0.0787615424924393
Uric acid,0.0838193413614371,0.0837863902463518,0.0834052557783973,0.084826873903908,0.0832807718970506,0.081878259629841,0.082516343722098,0.0844798618481841,0.0837458769982549,0.0835767264504325,0.0828152349225836,0.0818690632414611
Uracil,0.0850017659716864,0.0840130386258879,0.0803458112404213,0.0852962859311627,0.0837150753733969,0.0834615744063896,0.0815567102815794,0.0845309523910598,0.0811571099624831,0.0841398768796421,0.0849154387866626,0.0818663601496282
"15-Deoxy-d-12,14-PGJ2",0.0846181353910221,0.0842845179596874,0.0820359189418901,0.0878179789143725,0.0845935622193895,0.0856877517983238,0.0825447640163306,0.0833039316092125,0.0790937101876394,0.0810314136433252,0.0829394933694644,0.0820488219493426
Alpha-D-Glucose,0.0849235926508677,0.083692429156029,0.0848436194865262,0.0862005087029356,0.0826949776491327,0.0816873087487983,0.0818428242924341,0.0844781133755946,0.0815546980972011,0.0821885793584715,0.0833762266382769,0.0825171218437322
19(S)-HETE,0.0850686549109739,0.0841577308415635,0.0841044858451804,0.0873759388478053,0.0832098852510764,0.081827440454726,0.0821752086468844,0.0847474459966199,0.0808668296489409,0.082310688662252,0.0829234258211079,0.0812322650728695
S-Glutathionyl-L-cysteine,0.0826423495830859,0.0876687192303469,0.0793091699209355,0.0838335610641982,0.0898341395448842,0.0815678092577406,0.0853417063929988,0.0855111709829682,0.0812094389282905,0.0853776175389481,0.0804432614642912,0.077261056091312
L-Carnitine,0.0836282228819961,0.0876328710195096,0.0807221794044857,0.0846716242244036,0.0876894327260464,0.0821668469264705,0.0846775674992149,0.0854436736389263,0.0810257008894802,0.0828756762879619,0.08120113320225,0.0782650712992547
L-Kynurenine,0.081988863071614,0.0859667658364488,0.0795597799911731,0.0830873954052092,0.090941184829878,0.084636945088524,0.0891375656071657,0.0831576483082241,0.0799811481255119,0.0835099559745423,0.0803716960928721,0.0776610516688369
Deoxycytidine,0.0831496593660233,0.0870329269709358,0.0791070687773272,0.083419537049034,0.0894662702463601,0.0857120058452448,0.0850587713417849,0.0839980743142148,0.0804362080159877,0.0829893107471431,0.0816353320373898,0.0779948352885544
Creatine,0.0818504520681465,0.0863212301855896,0.079408756090355,0.0823289438026022,0.0907769356105078,0.0838919438102314,0.0891098888012498,0.0834056474671654,0.0810596273490882,0.0839178650644122,0.0803935049774692,0.0775352047731827
Spermidine,0.0820007365920278,0.085260616969083,0.0796587841181601,0.0835483215231775,0.0894888802937975,0.0866226578496121,0.08737371397018,0.0829784392284405,0.0806799773551261,0.0834911949431433,0.0806814624177886,0.0782152147394633
Methyl beta-D-galactoside,0.0822095818961134,0.0851459187963263,0.079761875433582,0.084195556758173,0.0892923542317632,0.0875463177315106,0.0868342056004982,0.0828707257234162,0.0799623149422048,0.082991192643414,0.0807848164697256,0.0784051397732726
beta-Alanine,0.081928791977893,0.0870351329825009,0.0794615202469763,0.0820189157263795,0.090917907484846,0.0828876743073226,0.0897857202555167,0.0836945972367887,0.0809560803565054,0.0837634964484873,0.0802924920529415,0.0772576709238421
3-Methylindole,0.0817015797316701,0.086532995408167,0.0786889135257072,0.0824727879420176,0.0926240124243952,0.0833068709950415,0.0882850156021426,0.08361388726992,0.0806374132666436,0.0850955979019254,0.0800924621640222,0.0769484637683474
Betaine,0.0821792538651025,0.0866941919240328,0.0788551857849726,0.0824290487748365,0.0910719406997895,0.0846524405928538,0.086943463431043,0.0836570498802965,0.0810493707137637,0.0841138986804282,0.0808382369620493,0.0775159186908317
Cadaverine,0.0819670812127351,0.0854221368563859,0.0797235845110009,0.0829267132909991,0.0892863818293757,0.0856887155154595,0.0878865421250103,0.0831025024928864,0.0812359455550443,0.0837838939554948,0.080755064663781,0.0782214379918271
Thymine,0.0821105427654881,0.085524319610521,0.0796204594476366,0.0842065803294824,0.089677623892823,0.0864119485811621,0.0863029154314915,0.0832469736868808,0.0809066952033547,0.0832300647048412,0.0806165616200557,0.0781453147262628
L-Isoleucine,0.0820853691090054,0.0856393977802135,0.0788487065110912,0.0838371247503084,0.0904742911692835,0.0860820757218939,0.0856909508795835,0.0834402318520211,0.0809016820081318,0.0844459740609457,0.0807275321829625,0.0778266639745595
L-Glutamine,0.0823117333996092,0.0866834772327404,0.07912029209315,0.0827499387034813,0.0909196552819665,0.0845464330163352,0.086508248713045,0.0837320110670927,0.0809371073994431,0.0836972606362846,0.0809143742333738,0.0778794682234781
2-Aminobenzoic acid,0.0821225946433086,0.0852636906475089,0.0790510614753596,0.0852092407058307,0.0903889964922211,0.0889468181493936,0.08522048973696,0.0828946952913604,0.0797180917308521,0.0826414664188401,0.0805351308534404,0.0780077238549244
L-Leucine,0.0818982725154142,0.0856642788443637,0.0791769407554438,0.0829345290055656,0.0902382580207813,0.0852790445067509,0.0872061515857527,0.083310532561577,0.081315493017166,0.0844642182464635,0.0806453306871902,0.0778669502535311
L-Valine,0.0821613890747971,0.0854586603052285,0.0792922135143693,0.0842750149677063,0.0897994481331745,0.0873528432460046,0.0854948944825312,0.0831958309373668,0.0807786150679131,0.083147373989296,0.0807790747772786,0.078264641504334
O-Phosphoethanolamine,0.0825685346284167,0.0854804532936775,0.0800808116587425,0.0848512785758594,0.0889820351938371,0.0878772335934359,0.0858361104343652,0.0829917908956321,0.0797411597314155,0.0819836445463113,0.0809346363588148,0.0786723110894919
Sorbitol,0.0830850966068183,0.0858805990451944,0.0813552774475705,0.0843725193165651,0.0874765227455269,0.0850900087912366,0.0865984076052414,0.0835464621862504,0.0803203429127088,0.0821399349787451,0.0812735172698063,0.0788613110943362
Maleic acid,0.0824226050848733,0.0854856958399042,0.0792577824109374,0.0835215490532072,0.0891946145543309,0.0874967477441424,0.0852941183137774,0.0832159981902865,0.0807580164727506,0.0832582486679886,0.0813632313881875,0.078731392279614
myo-Inositol,0.0821221838543928,0.0851790514722409,0.0797696329034096,0.0829677475780056,0.0888294323540895,0.0865218363640085,0.0872486662955818,0.082979259289063,0.0809571750630423,0.0836308744286123,0.0810934365653808,0.0787007038321728
Palmitic acid,0.0839427602571563,0.0864502548401198,0.0791670020040527,0.0832923168892286,0.0880162077990205,0.0863841198648157,0.0842059404855978,0.0838826806413039,0.0797267115438698,0.0829528871673752,0.0829563192519627,0.0790227992554972
Dihydroxyacetone phosphate,0.0824359466889219,0.087349273097106,0.0797774412515957,0.0836322463079964,0.0905739104077816,0.0832225348308795,0.0869713682066213,0.0842235224628232,0.0808126697449754,0.0831584750377409,0.0803932039306672,0.077449408032891
Oleic acid,0.0830563919910339,0.0859891485183247,0.0794774911445664,0.0855201863024546,0.089849349394885,0.0862419881368263,0.0846001799589833,0.0835434770950222,0.0792309729882857,0.0824752058870982,0.0812586592097582,0.0787569493727615
Myristic acid,0.0818829711817762,0.0861166180316578,0.0795447910243979,0.0831425740893857,0.0905860273267794,0.083751555110736,0.0882514326728317,0.083592788417524,0.0810947239068702,0.0842562538852099,0.080246506627318,0.0775337577255132
Pseudouridine,0.0826912407405918,0.0855948376033485,0.0795925383814225,0.0828429442916,0.0888543732060664,0.0874272915561003,0.0872429487947461,0.0829298964073284,0.0796503739808565,0.0829968018885367,0.081605058721294,0.0785716944281089
L-Asparagine,0.0823399511919985,0.0862592917207727,0.0795839009598166,0.0834934740962091,0.0897971690185328,0.0855881217631996,0.0865854247859914,0.0835322442882311,0.0810392119055938,0.0830685834378423,0.0807986030218947,0.0779140238099173
5-Methylcytosine,0.0824110771026571,0.0851236081518644,0.0797837333932547,0.0836429879980232,0.0889250598782696,0.0879574658147003,0.0869138351928626,0.0827713640329754,0.0796584117031737,0.0828800893720825,0.0811822347470555,0.0787501326130811
Piperidine,0.0818907322999478,0.0856793665908391,0.0791524994603441,0.0829249557280689,0.0902417173322087,0.0852043632941853,0.0872199768353811,0.0833324925247529,0.0813516865986666,0.0845549166301911,0.0806293364175193,0.077817956287895
O-Acetylcarnitine,0.0821042062585353,0.0849116214054702,0.0798380783133798,0.0837583500768524,0.0884397746702479,0.087262916197864,0.0863439611265685,0.0829767504883428,0.0811366069680614,0.0835017034194449,0.0809771174705811,0.0787489136046519
Sphinganine 1-phosphate,0.0822175552673531,0.0856443398131575,0.0797911870372403,0.0835406286334592,0.0896454299942279,0.0852660867614352,0.0868902149181961,0.0833499608926009,0.0807687789759687,0.0835925930118715,0.0808339691631767,0.0784592555313129
Indoleacetaldehyde,0.0816986642744839,0.0866048280181709,0.0788139041477609,0.0826155775075088,0.092499530977744,0.0831496678121579,0.0881553424202881,0.083710360608324,0.0808359555753096,0.084916726893258,0.0800289437751621,0.0769704979898318
2-Dehydropantoate,0.0817456568338145,0.0873955301791692,0.0788792660184688,0.082065489816342,0.0913637394943128,0.0815028478849901,0.0887868551154459,0.0844221912108535,0.0812422144591907,0.0861299375044177,0.0798842917482578,0.076581979734737
Saccharopine,0.0829891771085744,0.0864658376181858,0.079537087509473,0.0850662623480512,0.0895205636488003,0.085835131999639,0.0844476109285797,0.083879023263302,0.0802400509944972,0.0823601975602499,0.0811908487767075,0.0784682082439401
Serotonin,0.0822079937061879,0.0851828490299635,0.0788416953685258,0.0847643170857661,0.0897666311113249,0.0890979076907151,0.0846368342852805,0.0830404694999361,0.0802102866199512,0.0831494972860921,0.080877185070329,0.0782243332459278
Histamine,0.0826263941230625,0.0877645449716037,0.0790599783975861,0.0818051305525177,0.0893083768884156,0.0812297008777647,0.0865348559724732,0.0852002283793931,0.0812499670984201,0.0868049576175419,0.0810067979352332,0.0774090671859881
"5,6-Dihydro-5-fluorouracil",0.0819469714496988,0.0853886869051363,0.0791987048123097,0.0833348994889516,0.090103180935688,0.0864718017789901,0.08693590532446,0.0830825422168091,0.0807992664005102,0.0840342629267949,0.0806960430102837,0.0780077347503674
Choline sulfate,0.082539388883084,0.0855787205224966,0.0799907884878093,0.0849335668080821,0.0893421004012876,0.0872341688837672,0.086532947439281,0.0830373219242584,0.0795032395190058,0.0823081410131296,0.0807603060126012,0.0782393101051973
N-a-Acetylcitrulline,0.0820771709738843,0.0857030328461235,0.0790462524792678,0.0839510151651267,0.0912784482218965,0.0861532810169201,0.0861153081363614,0.0832399132603716,0.080224137051103,0.083619331354956,0.0806067425203258,0.0779853669736633
Leucodopachrome,0.0833813327553238,0.0860219725675366,0.0793980716075506,0.0854535324708135,0.0888327911950414,0.0862932200801322,0.0837175037676254,0.0838226313678333,0.0796780140981153,0.0824788965141077,0.0817682023014392,0.0791538312744811
4-Oxoglutaramate,0.0820174363061829,0.0865321690698664,0.0791970090788997,0.0818895073415078,0.0894525761065593,0.0829315962073759,0.0876115319547667,0.0840306937042519,0.0824990897343849,0.0855205513810285,0.0807646576320884,0.0775531814830877
2-Deoxystreptamine,0.082509515757369,0.0856200457543686,0.0796012263585709,0.0856195810014926,0.0900161241289653,0.0880212246338577,0.0856725583467784,0.0829842972656033,0.0791913830375687,0.0820228603627516,0.0806317259145939,0.0781094574380799
2-Hydroxybutyric acid,0.0819129841463746,0.0854335666021443,0.0793154002486914,0.0831354190177841,0.0898824930013291,0.0858633605914978,0.0872780019358624,0.0831589649969598,0.0811265498125035,0.0842243839436221,0.0806725499707728,0.0779963257324583
N6-Acetyl-L-lysine,0.0836774162559253,0.0873796627961532,0.0790216294313269,0.0820585684478919,0.0878561625608526,0.0827636509263935,0.0853217506493713,0.0849496056729744,0.0807361905386346,0.0857735234919373,0.0825079720607686,0.0779538671677704
2-Amino-2-deoxy-D-gluconate,0.0821855088177864,0.0858730712829326,0.0794969656522109,0.0830058907913249,0.0901297571831129,0.0863735332393385,0.087161647049564,0.0831086179506579,0.080558926932566,0.0829911088804237,0.0808946179498938,0.0782203542701886
2-Oxo-4-methylthiobutanoic acid,0.083812035097544,0.0861072643767976,0.0793983134350864,0.0831888870719462,0.0879788176991652,0.0860382383815644,0.0845523382642333,0.083729028377796,0.0796105763495926,0.0831509051781266,0.0829568865265635,0.0794767092415841
Se-Methylselenocysteine,0.081965188042148,0.085400305170939,0.0792617266999432,0.0830463797762466,0.0899598913503271,0.0863478239243223,0.0871833881277424,0.0830554084284327,0.0808368412543991,0.0840168005722764,0.080797223365341,0.0781290232878821
Pantothenol,0.0825233234959853,0.0861870097547081,0.0802267755514006,0.0847384468940392,0.0882309330190603,0.0827661861881085,0.0857378656580923,0.0846401110699093,0.0819601684755586,0.0845878480981939,0.0805449316256907,0.0778564001692532
D-Glucose,0.0832272495059592,0.0859981218419158,0.0795763715026987,0.0846714626048155,0.0864712794060769,0.0821684546184082,0.0831154599175104,0.0857249462764886,0.0832991106296166,0.0857739872121453,0.0815605725680748,0.07841298391629
Dimethyl sulfone,0.0820749533346694,0.0865697960584399,0.0794059802267443,0.081720388586415,0.0891309461311291,0.0823541069979259,0.0879874200981893,0.0841484518129548,0.0823232013853526,0.085776087167808,0.0808123075030783,0.0776963606972935
